fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
55.968,14.1856,2.7745,0.2672,0.1571,54.6299,-28.4815,12.3666,19.1473,222.656,1
21.7992,12.2946,2.451,0.5416,0.2956,1.5458,-9.7833,-8.2258,17.1558,188.134,1
43.6201,21.6976,3.1274,0.2528,0.1689,18.5453,29.2634,10.5583,5.9851,186.263,1
20.5155,11.8943,2.2405,0.6322,0.3592,-10.0574,-20.4458,-7.0672,82.7705,218.241,1
19.8183,7.3691,2.1569,0.7387,0.4146,1.892,-8.4532,5.0759,17.8692,249.918,1
20.6678,10.0102,2.301,0.595,0.3625,-5.0729,16.1354,-10.0029,1.0704,102.918,1
54.7308,21.4952,3.1553,0.2287,0.122,40.9583,49.3437,-8.4313,5.881,268.278,1
40.9662,17.7284,2.9248,0.2545,0.1302,17.1299,-15.2806,-11.5951,4.324,137.016,1
32.3086,21.2245,2.8373,0.2415,0.1215,-42.0749,-14.8047,-15.1043,36.13,154.793,1
44.3606,19.9812,3.0812,0.2124,0.1091,49.0002,35.5142,9.8992,3.7502,100.395,1
43.1587,16.4368,2.8038,0.2545,0.128,13.7851,34.7238,-8.2073,11.521,190.141,1
21.7282,12.1878,2.3988,0.4551,0.2295,-0.7977,8.9895,10.9941,6.4748,135.473,1
92.7629,43.6886,3.9353,0.1498,0.0797,13.1804,55.7717,23.7847,6.582,354.937,1
22.709,0.0043,2.2028,0.7586,0.4169,-3.0091,12.5464,-0.0001,37.3872,128.363,1
33.4458,20.9121,2.7727,0.2447,0.1308,-15.7764,12.7581,-13.9039,27.0291,76.6136,1
13.4157,10.1628,2.1889,0.8091,0.4628,-13.7308,-6.3306,-11.5998,73.2939,179.731,1
21.435,15.6274,2.4786,0.3987,0.211,27.5445,6.9507,-7.6974,19.691,177.383,1
36.5765,19.9805,2.9172,0.2783,0.1639,-19.969,-24.8331,-10.6024,7.1362,235.694,1
40.5589,26.001,3.0249,0.1898,0.0987,18.1034,-25.6831,-17.9254,18.3581,166.699,1
60.3976,18.5732,3.0092,0.2614,0.1366,36.5113,52.0409,-9.8305,2.873,251.558,1
29.8384,12.1334,2.3729,0.3814,0.197,42.6941,-11.3444,-4.3881,1.575,198.599,1
28.5443,9.8997,2.3901,0.5132,0.2668,5.0713,23.6104,7.3634,11.3856,185.773,1
23.498,9.161,2.3674,0.6609,0.4399,20.9879,20.8443,11.37,22.447,172.895,1
117.306,24.6754,2.9445,0.2886,0.1563,116.222,90.6799,-29.0852,0.0969,342.712,1
36.1483,21.5701,2.8445,0.2876,0.1509,26.1742,34.2588,-8.8342,13.2839,193.939,1
70.2452,19.4757,2.9562,0.2721,0.1499,77.4517,-35.9015,-9.1656,5.353,259.379,1
16.4126,11.6132,2.2175,0.6,0.3121,0.8182,-4.7165,-4.0419,81.6802,182.339,1
57.3306,29.0383,3.5721,0.1441,0.0778,47.9328,50.1712,15.973,0.189,185.352,1
24.3458,12.7027,2.4609,0.4498,0.2785,17.4634,16.5208,7.6723,29.107,114.982,1
71.3117,39.923,3.6541,0.159,0.1006,-59.3005,49.6026,20.5541,14.1486,300.951,1
43.5004,21.3132,3.1599,0.2318,0.1291,32.727,33.0916,13.7546,18.5411,166.936,1
12.9504,11.0251,2.2799,0.7349,0.4593,-14.0422,7.0255,-5.8389,87.2895,135.683,1
42.2747,22.156,3.0936,0.262,0.1415,15.0669,26.1845,-19.3016,21.6547,212.249,1
53.7433,23.089,3.0471,0.1974,0.1135,54.9339,44.502,-9.4969,0.9229,84.9414,1
25.4562,19.7935,2.5569,0.4161,0.2372,6.6005,-15.6275,13.5827,0.2694,142.248,1
27.9436,11.8144,2.5092,0.4892,0.2833,-25.4231,-24.3869,8.2137,31.6319,118.559,1
37.3461,18.3186,2.8754,0.2958,0.1512,25.7677,10.4355,16.7342,8.741,236.09,1
13.3706,10.4955,2.1717,0.7946,0.4007,14.9398,2.0921,11.9017,47.994,180.736,1
44.7045,15.4495,2.5694,0.3396,0.1927,43.7368,26.4849,-9.9351,13.3324,195.209,1
22.08,12.6128,2.3149,0.4891,0.2688,-28.5828,-5.4348,-8.2889,9.168,242.705,1
20.0294,11.4199,2.5557,0.5758,0.3102,6.3374,16.1264,4.2494,28.298,76.802,1
21.6024,15.3985,2.4639,0.5017,0.2904,22.9079,15.7249,8.077,8.9044,191.291,1
36.328,15.3849,2.7118,0.3573,0.1816,-16.9161,-15.0475,11.495,12.0273,116.339,1
28.7944,17.1968,2.6212,0.3445,0.1758,25.6975,20.3246,-9.2023,8.3285,128.202,1
33.8599,12.9093,2.5159,0.4451,0.2302,-51.8143,26.4262,2.5037,7.0281,204.82,1
46.7381,15.3034,2.9886,0.2382,0.1227,43.8146,30.0259,-10.9435,3.111,211.05,1
54.6633,18.9209,3.3003,0.2054,0.1029,46.33,47.2504,11.4679,1.7,213.287,1
42.0531,11.5287,2.723,0.3217,0.1637,29.2615,32.9873,7.326,8.7922,217.522,1
36.5312,20.5986,2.8633,0.2822,0.1678,-2.5466,17.0686,-3.6591,7.0737,134.997,1
32.8254,19.3483,2.7892,0.3038,0.1649,13.5131,-12.1285,10.2888,37.525,177.184,1
13.0246,10.9754,2.1508,0.7562,0.4488,-14.1507,5.8998,10.2185,81.1239,179.618,1
95.3993,28.8213,3.4232,0.2638,0.1481,21.5785,-64.2447,22.613,0.9064,351.8,1
39.4806,18.9588,2.9687,0.2773,0.1392,-9.235,24.7853,10.3638,10.02,159.242,1
59.614,26.6286,2.9312,0.2332,0.1201,-15.5518,-38.6218,-9.5965,3.846,271.119,1
63.3917,17.6587,2.8099,0.33,0.1696,55.9058,43.7365,21.1001,11.228,293.4,1
81.8705,37.9568,3.9073,0.1015,0.0537,-65.4696,71.1468,20.7158,0.227,260.36,1
35.7114,18.3727,2.9378,0.3785,0.2349,26.0885,29.8842,-14.3419,3.7819,176.297,1
95.6302,20.142,2.4983,0.4317,0.2492,28.561,54.5238,-15.1295,18.4507,278.219,1
17.7773,7.4844,2.1746,0.7692,0.5318,0.2112,-1.9332,-3.7702,51.74,125.306,1
22.5607,19.4423,2.7033,0.3881,0.2069,33.4041,6.7109,-10.0662,0.1159,170.835,1
27.3437,9.4993,2.4338,0.4715,0.2449,13.2194,-16.6525,2.1875,21.3597,236.929,1
33.5641,17.9922,2.666,0.3085,0.1672,6.0098,14.7403,11.0277,2.9039,110.032,1
28.1957,26.2723,2.747,0.3151,0.162,-10.1333,20.8257,-26.2685,37.3532,93.498,1
24.9502,15.7962,2.3434,0.4943,0.2834,14.997,-13.7489,-15.501,19.429,176.246,1
35.9957,11.3531,2.4843,0.4951,0.323,2.5284,23.9204,7.9662,24.9956,64.141,1
66.2979,25.2353,3.2718,0.1797,0.0939,19.5458,62.8438,12.729,18.905,239.686,1
48.5814,15.7596,3.0336,0.3276,0.1772,41.9293,48.3135,9.3497,9.4002,266.12,1
13.2479,10.6409,2.3334,0.7842,0.4385,14.207,3.8366,-11.5902,57.4463,207.357,1
27.5376,7.3868,2.2122,0.589,0.3773,10.5537,11.2293,3.5026,9.1895,193.294,1
24.1399,16.6536,2.433,0.4502,0.2528,10.6501,21.6265,6.4762,39.092,164.469,1
30.5069,15.0884,2.6735,0.3775,0.1898,-51.915,25.4226,-13.5199,3.375,164.373,1
20.8531,11.555,2.6826,0.5566,0.3271,-25.1852,-9.9218,5.9216,33.4715,146.912,1
74.9513,24.0033,3.3358,0.1809,0.1018,18.3338,36.5315,-7.4881,2.0296,244.76,1
39.1154,23.9109,3.1608,0.2238,0.1233,12.9861,30.101,13.9471,4.253,118.89,1
19.5686,10.9677,2.3222,0.6667,0.35,-14.9882,-17.7184,6.5899,10.9472,165.183,1
24.788,15.5164,2.4409,0.4022,0.2192,-15.1962,-16.1815,-13.349,57.5441,57.8058,1
33.5169,18.536,2.6196,0.3049,0.1813,40.9102,26.2946,-15.6457,10.4802,221.966,1
40.3242,15.8403,2.6994,0.4396,0.2767,-54.3309,8.4771,-12.121,1.682,286.93,1
23.1716,9.5924,2.2742,0.6223,0.4016,21.7069,20.1332,11.3888,30.652,125.416,1
16.8273,11.1407,2.3483,0.6188,0.3386,3.7201,-8.2179,-6.662,49.2708,43.1147,1
19.1023,15.2928,2.4914,0.4774,0.2952,-3.7103,10.762,-8.7623,55.833,105.548,1
34.1619,21.2966,2.9974,0.2907,0.1554,-4.6579,-11.6112,11.8667,11.6079,163.722,1
29.6542,16.3767,2.3355,0.4665,0.261,29.7642,24.3083,14.3846,25.558,250.509,1
12.9497,9.9431,2.2028,0.7962,0.5549,11.5501,8.112,-8.174,54.7684,188.21,1
36.2882,17.8381,2.9178,0.313,0.1746,14.8849,28.7377,-13.8824,0.1809,211.378,1
30.6697,21.2076,3.0378,0.2997,0.1618,-3.9523,17.1893,-8.1886,23.142,102.192,1
18.6811,10.1583,2.281,0.6073,0.3325,22.5986,10.8606,5.0252,42.612,67.0659,1
56.4815,34.5541,3.3925,0.1632,0.0824,-59.2361,36.4414,-18.2469,1.129,268.956,1
62.1435,26.6687,3.3834,0.1708,0.0904,67.3255,55.9859,-18.7649,7.926,223.007,1
30.8784,17.2585,2.7589,0.3693,0.1925,31.0391,19.2528,5.6373,13.7391,186.985,1
23.7895,10.696,2.3284,0.5962,0.3122,-32.4347,17.3998,-7.1289,14.87,150.927,1
23.6517,16.7376,2.7763,0.405,0.2435,1.3517,-9.0462,-10.0562,10.816,197.083,1
60.5135,21.8754,3.021,0.1963,0.1034,-110.511,36.3348,9.2767,6.909,252.777,1
33.6084,20.9286,2.827,0.2904,0.1601,26.4925,28.2606,18.4048,32.615,141.254,1
109.231,19.0886,3.2253,0.1994,0.1104,43.8269,71.9123,7.7604,4.305,278.132,1
21.3232,17.5552,2.6871,0.4111,0.2292,11.6484,11.5093,-11.5156,6.2738,199.007,1
17.1847,15.2114,2.5916,0.5711,0.3265,-17.6192,-17.3203,-3.5357,54.1674,127.021,1
28.3543,25.5873,2.7668,0.3234,0.1754,29.3307,17.5713,18.6666,33.509,170.349,1
31.4518,11.8114,2.4713,0.4088,0.2416,-15.7508,-9.0566,-11.3927,14.1671,153.177,1
87.9272,26.3163,3.2584,0.294,0.1983,-4.847,-21.2736,-23.9054,2.052,355.997,1
72.6769,27.3224,3.5856,0.2098,0.117,37.7572,65.5995,17.2813,3.096,278.096,1
58.8496,18.9649,3.0586,0.291,0.2014,-28.9588,-45.8214,-13.2065,4.4572,195.134,1
18.8573,11.9122,2.3793,0.5511,0.3779,1.2665,-8.0744,11.3681,88.8278,111.74,1
32.6838,11.6639,2.7686,0.4106,0.2121,4.3021,22.4851,-5.603,7.3877,212.383,1
24.6708,14.9745,2.5883,0.449,0.2594,18.6758,10.3846,-9.3636,21.4367,176.784,1
26.986,16.8134,2.5717,0.3834,0.2587,9.5514,19.838,-16.386,19.4692,121.151,1
68.5377,21.7562,2.9731,0.2149,0.1229,60.3419,64.8438,-11.3324,15.494,186.18,1
13.0934,10.6012,2.2109,0.7754,0.4831,13.3214,3.9047,-10.0662,74.741,83.8268,1
18.1188,10.6617,2.2529,0.5642,0.2821,24.0994,8.3638,-4.6812,83.0585,212.21,1
75.6241,28.467,3.6072,0.1786,0.0896,13.2103,75.1243,3.1833,4.0898,223.593,1
22.3633,17.0705,2.5145,0.4098,0.2187,-11.5086,-9.48,11.8309,1.9194,92.7694,1
61.5175,26.4775,3.3753,0.1572,0.0845,3.5699,40.0819,-15.5083,3.0791,211.047,1
54.4773,14.0922,2.863,0.2125,0.109,67.188,38.4967,-6.2183,0.343,225.478,1
30.3331,14.9817,2.4526,0.4762,0.2416,-32.2094,-20.1641,-5.1006,0.9075,74.5242,1
80.0634,31.6829,3.7285,0.1104,0.0556,30.1971,73.1529,-12.4444,0.57,286.451,1
12.8285,11.4799,2.3107,0.7286,0.3985,-15.2083,7.6855,10.7276,40.354,152.901,1
18.2814,10.3692,2.29,0.6154,0.3103,23.0836,9.8131,-5.8535,17.734,189.296,1
28.6896,16.7141,2.6415,0.4041,0.2568,5.3559,14.0629,-9.5772,31.784,200.42,1
19.808,16.5781,2.6503,0.4318,0.2383,-8.5739,-11.6572,9.0275,38.7226,192.469,1
33.2739,12.5474,2.6314,0.4439,0.2442,-10.747,27.2159,-5.0397,11.2284,176.5,1
12.8589,11.466,2.1945,0.7348,0.3738,-15.0658,4.3276,-11.6815,28.704,87.6656,1
50.8677,16.8387,3.0874,0.2527,0.1353,17.3667,47.7154,9.487,9.6532,250.947,1
62.6624,24.93,3.1235,0.1828,0.0929,-76.4225,51.0764,22.2626,2.245,284.268,1
77.481,24.4619,3.0124,0.2974,0.1569,-36.9952,-30.9218,18.6103,1.751,324.231,1
43.964,25.5927,3.479,0.1958,0.1011,48.367,22.1145,10.4792,2.9782,156.744,1
25.8254,18.7991,2.7312,0.3324,0.1755,25.2572,17.8471,-13.1111,9.273,149.785,1
67.6373,32.5679,3.4624,0.1662,0.0905,37.8883,48.8606,23.5379,1.646,220.402,1
39.6495,26.2355,2.9312,0.2214,0.1142,-45.8181,-28.365,13.4594,19.5495,158.094,1
60.1824,45.5282,3.5016,0.1267,0.0666,21.6406,54.0209,-55.3522,9.056,250.69,1
20.6112,17.6015,2.2911,0.4962,0.2788,11.3106,-13.1724,-7.8231,65.696,71.1747,1
29.9525,16.7684,2.525,0.3522,0.1836,2.8502,-21.0671,-9.285,8.402,160.31,1
43.1636,16.2751,2.7439,0.3174,0.1776,-24.1711,-29.2344,-9.4621,43.9162,55.2383,1
50.3222,20.8316,3.1055,0.2627,0.1424,19.4934,31.8366,8.5538,1.8611,253.047,1
22.4686,6.4046,2.2135,0.7584,0.4312,-23.3507,-12.9473,6.7835,18.2554,165.873,1
48.4923,35.2073,3.6612,0.1643,0.0852,15.5148,28.1506,-27.8942,5.684,65.9426,1
30.7789,17.663,2.3107,0.4743,0.2616,15.189,23.1036,-4.9621,19.811,171.58,1
27.8909,12.4487,2.2956,0.4354,0.2354,18.1908,17.7501,8.0896,18.316,219.12,1
30.6718,22.2139,2.7771,0.3024,0.1629,6.1392,17.4148,8.0693,27.715,115.389,1
70.3414,32.109,3.4073,0.1425,0.0797,49.9735,73.6752,24.6572,0.517,199.846,1
43.4342,20.2502,3.2,0.2366,0.1221,47.6462,22.8194,9.8909,0.967,185.076,1
35.4502,13.8981,2.6138,0.3601,0.1934,32.3638,-20.1988,-8.4313,6.6866,163.675,1
41.7348,16.041,2.9513,0.2785,0.1482,-37.4923,-21.6896,-2.3961,5.686,201.078,1
101.8,53.5629,4.181,0.079,0.041,-126.636,67.1348,33.0054,4.695,305.441,1
25.2701,16.9694,2.8179,0.3483,0.1787,-12.9026,13.0698,10,29.746,85.5765,1
40.9491,13.9738,2.7059,0.376,0.2451,11.379,30.2522,10.5107,8.5585,164.841,1
104.154,29.1772,3.2499,0.1305,0.0695,-78.4155,-54.3626,14.8855,17.622,189.833,1
46.302,31.5082,3.517,0.2189,0.1148,-9.6837,-32.8466,-24.8252,80.7067,77.0437,1
85.6354,36.3469,3.6848,0.1674,0.0908,-66.825,68.3573,-25.4877,4.0749,353.088,1
20.7684,8.9999,2.3243,0.6398,0.3341,25.2421,7.7059,1.5777,74.3421,93.678,1
52.4604,17.8922,3.2099,0.2288,0.123,-16.8843,10.8086,5.4112,8.145,222.928,1
20.4751,12.3055,2.3883,0.5603,0.3701,16.4521,15.9503,8.5912,10.796,194.27,1
19.8537,16.559,2.4298,0.4758,0.2546,2.6021,-11.2684,-10.9321,41.838,211.925,1
52.6766,11.9255,2.6325,0.6154,0.3112,48.8305,44.596,-6.3226,2.992,265.238,1
18.8161,7.4891,2.1189,0.7452,0.4753,0.4692,-4.3399,3.4444,81.0125,159.328,1
20.4324,18.8956,2.4401,0.5191,0.2668,-6.1788,17.2294,-20.4713,64.5349,143.721,1
62.1786,15.7135,3.1726,0.2426,0.1327,-111.246,42.8062,-6.6647,2.553,230.019,1
60.0261,12.245,2.8052,0.26,0.1433,3.5656,55.2047,8.5485,1.3841,230.089,1
24.361,8.5251,2.4273,0.6056,0.4355,11.5483,13.4705,3.6768,27.0267,149.495,1
32.8709,18.7783,2.7604,0.3455,0.1953,34.9337,26.5866,-9.0089,23.761,166.98,1
99.8325,32.8832,3.1329,0.1686,0.0873,-125.27,61.0253,22.8879,6.9048,333.84,1
73.4805,24.7023,3.4501,0.1706,0.0938,46.5765,74.5902,-10.4412,2.797,292.242,1
53.6076,24.7149,3.4549,0.168,0.0865,13.2162,48.0292,-12.2793,1.853,179.499,1
30.7902,20.88,2.7304,0.294,0.1516,0.2203,-17.2674,-4.4696,27.942,64.0094,1
30.567,22.8223,2.7835,0.2815,0.1638,13.8402,19.1444,-20.7635,43.7885,147.107,1
27.506,16.0139,2.7143,0.3436,0.194,27.7167,15.1813,11.6648,3.214,147.738,1
32.2851,20.7487,2.9472,0.3027,0.1666,5.2304,27.5241,9.8785,30.388,79.3781,1
33.9582,15.6826,2.734,0.3764,0.2205,-11.2252,22.7188,-6.709,4.042,168.67,1
19.8174,7.3893,2.0473,0.7265,0.417,1.0826,-6.9975,-5.1063,81.2154,158.557,1
56.6212,20.7623,3.0722,0.1727,0.0868,-5.8288,-36.5977,-13.5705,2.3981,191.056,1
17.6775,10.8143,2.3838,0.5785,0.3037,-22.6554,-9.6813,-3.9859,23.666,145.942,1
46.1392,24.2704,3.2414,0.2334,0.1334,42.9664,40.2157,-13.2266,3.1433,120.077,1
48.0111,20.3797,3.1007,0.2506,0.132,-19.4452,-42.6944,9.5146,7.784,190.379,1
21.0205,7.0613,2.2753,0.7162,0.3793,23.6496,11.2215,6.1527,68.3044,69.1671,1
19.901,17.8679,2.499,0.5071,0.3027,-14.0443,-15.2362,9.7605,49.186,245.623,1
41.8464,19.4302,3.1166,0.2217,0.1235,11.5249,27.9829,-11.9406,0.092,193.579,1
40.1959,32.5425,3.4637,0.1987,0.1167,5.7147,19.8578,13.7549,10.0734,125.409,1
93.0962,39.7987,3.9481,0.1128,0.057,34.9875,101.462,-23.8583,3.5745,202.092,1
21.9111,9.7568,2.2304,0.6471,0.4088,-20.1798,-20.0216,11.5157,87.9835,186.455,1
100.408,49.8281,4.2939,0.076,0.0385,-40.7656,72.674,-37.6948,0.217,287.088,1
20.3349,7.2629,2.0663,0.7296,0.382,-2.3018,9.7089,-5.6116,9.4078,183.373,1
37.4814,17.5395,2.8899,0.241,0.1231,32.9753,20.1676,3.9457,3.5686,162.66,1
30.2816,0,2.1931,0.6154,0.3173,0,0,-9.7897,77.0283,231.484,1
22.8945,12.8986,2.1987,0.557,0.2943,14.9756,9.3203,-7.9253,52.36,118.838,1
16.9818,14.9461,2.3075,0.6601,0.4261,-1.5617,-13.1519,14.2434,51.0269,226.682,1
23.8022,16.2389,2.3945,0.3669,0.1875,-12.8011,-10.7453,-13.8429,15.4009,207.913,1
23.5773,15.7581,2.7093,0.4492,0.2334,2.4308,14.2133,-9.9121,36.7094,183.783,1
23.4645,16.0261,2.4116,0.4186,0.2384,10.901,12.7104,10.5489,33.041,44.4753,1
29.0153,20.734,2.9521,0.3428,0.1759,7.1935,26.5562,-17.8315,31.796,154.146,1
26.7604,16.6151,2.5065,0.4829,0.2695,-19.225,-14.5471,8.6584,23.959,128.879,1
55.0826,20.1824,3.0308,0.1956,0.102,0.4276,42.2168,15.1545,3.919,227.332,1
71.8,26.9932,3.0418,0.2552,0.1367,-30.5358,51.2983,-7.8641,8.8913,312.859,1
18.1158,10.4259,2.3655,0.6121,0.3384,21.7377,11.1294,-4.8886,47.2489,144.116,1
29.9668,22.4826,2.9159,0.2888,0.1584,17.8351,18.687,-3.6662,7.226,78.379,1
28.0597,8.0648,2.2122,0.589,0.3589,16.5143,18.9953,-6.2326,54.347,124.408,1
12.4704,12.0014,2.1319,0.6863,0.3579,16.4419,-9.8819,-9.0805,71.5879,121.373,1
13.2735,10.1863,2.2188,0.8036,0.4924,-13.0409,-6.9525,11.0817,87.5122,178.856,1
34.9008,11.0774,2.7243,0.3792,0.2028,1.7319,-22.9433,10.0725,3.8104,181.119,1
25.1648,12.8247,2.5315,0.4588,0.2779,-22.0675,-13.2826,8.1814,2.0137,127.799,1
30.817,15.7507,2.6561,0.415,0.2196,1.3366,24.8213,-10.6264,34.5966,99.5598,1
65.0647,15.0564,2.8932,0.3325,0.1861,31.3241,72.9835,-11.5218,8.5788,219.098,1
43.287,12.0395,2.4281,0.4104,0.222,48.354,31.4508,10.6959,8.3733,232.854,1
33.0671,22.189,2.6924,0.335,0.1756,16.1518,29.0082,20.4612,8.8093,199.272,1
55.6733,19.326,3.1896,0.3321,0.2039,41.0557,52.473,10.3608,1.5532,250.943,1
99.7739,25.7452,3.5619,0.1722,0.1063,-71.8962,85.6814,12.2509,0.447,289.77,1
81.4904,24.5724,3.1494,0.2063,0.1117,0.3066,34.3185,-16.52,5.35,225.232,1
39.2191,16.9979,2.9784,0.247,0.1266,35.1056,21.9203,-12.6714,9.699,213.216,1
26.4554,16.9124,2.8366,0.335,0.1741,14.8868,-10.4256,5.2201,88.1553,99.3337,1
33.7959,12.4542,2.567,0.3821,0.2344,15.7147,22.9081,-4.5372,27.8917,181.831,1
35.5217,16.5461,2.6613,0.3664,0.2236,16.6081,-16.7064,7.5723,11.586,213.452,1
43.8878,14.961,2.944,0.2685,0.1359,28.5534,25.3374,9.9526,1.137,194.76,1
12.9108,11.3309,2.1089,0.7393,0.4086,14.9511,-7.0264,10.9232,76.6517,136.464,1
31.9317,19.254,2.7882,0.3518,0.2011,6.4928,27.0813,-14.7291,3.7064,110.549,1
19.5172,15.4178,2.499,0.5452,0.3122,14.8563,17.8343,-13.5523,26.742,250.407,1
19.5795,9.7452,2.3502,0.5759,0.3326,23.6644,10.355,3.5301,9.586,181.926,1
39.1755,26.3821,2.7966,0.345,0.2005,-38.1241,25.4219,17.0574,6.4974,299.173,1
20.3817,8.9355,2.3324,0.6419,0.4023,21.7592,13.5364,-2.8666,25.8139,138.904,1
20.6078,7.1359,2.0952,0.739,0.3815,23.068,11.6837,-5.8195,41.644,62.8943,1
42.2453,10.8869,2.601,0.3484,0.1942,30.026,24.9977,-5.844,7.6092,132.882,1
34.3304,17.5065,2.601,0.3308,0.1717,18.4276,25.0693,14.006,34.4278,182.817,1
51.7479,24.0639,2.8045,0.3765,0.2251,32.6171,42.1082,-23.6063,11.1895,269.424,1
80.0227,39.5044,4.0087,0.1186,0.0626,76.2288,74.772,-27.862,8.5037,207.781,1
90.2691,28.7008,3.9116,0.1438,0.0743,87.0953,81.5023,11.9109,1.1204,269.286,1
61.9571,18.1076,2.7147,0.2777,0.1688,81.6969,45.3531,-14.2788,3.3863,212.809,1
56.5581,18.4582,2.9598,0.2436,0.1245,18.394,56.5939,13.0424,3.622,274.787,1
59.2332,24.4358,2.9687,0.2493,0.1316,59.1135,40.3654,-15.9741,3.6478,275.36,1
63.2845,24.5762,3.0772,0.2403,0.1352,-58.2713,37.2536,13.6825,4.104,278.338,1
24.8354,15.3356,2.3222,0.3762,0.1929,-13.2888,10.4682,-13.201,31.7177,215.809,1
54.5124,19.5018,2.9509,0.2531,0.145,32.9563,-32.1282,-14.6519,1.7074,212.902,1
79.0219,27.9276,3.0416,0.3289,0.1922,-69.1081,-57.9233,13.507,1.202,330.15,1
31.2839,19.369,2.8309,0.3675,0.197,-10.8869,-22.0762,-8.2597,5.898,154.428,1
33.7823,26.3385,2.9717,0.2124,0.1062,7.4761,-25.0744,19.4652,2.0557,171.818,1
16.5285,10.999,2.3692,0.6581,0.3996,-3.3234,6.3665,-8.1195,11.404,131.501,1
65.6466,23.2731,3.1002,0.3208,0.2076,-10.5103,38.4705,14.2071,4.6995,318.289,1
25.4704,16.0388,2.5126,0.4547,0.2565,-20.024,16.0959,-9.4221,9.761,116.668,1
105.761,37.9127,3.2134,0.1218,0.0639,81.4085,97.9701,16.2744,3.634,169.257,1
20.0862,10.668,2.2718,0.6257,0.3449,-6.2312,16.8787,7.0023,79.6084,124.353,1
38.609,25.2966,2.7749,0.2603,0.157,-46.3399,-29.9227,16.786,10.9353,166.406,1
52.9059,23.9425,3.0228,0.1622,0.0868,25.1722,24.3403,-11.8949,0.744,133.081,1
36.1456,19.3865,2.9775,0.2791,0.1511,10.6422,24.1048,13.9788,6.6443,149.081,1
38.726,21.9505,3.1059,0.2821,0.1524,35.9498,23.4397,15.0785,2.507,142.506,1
21.0987,10.6788,2.2068,0.5963,0.3012,5.3357,-17.2609,5.6009,22.874,217.377,1
66.4618,18.0453,2.7177,0.3123,0.1676,-49.8605,28.8496,-12.1094,20.661,152.639,1
63.9201,26.6873,3.7525,0.1908,0.1097,-66.1234,39.0716,13.4314,0.035,263.59,1
13.5435,10.0373,2.2999,0.817,0.4336,-14.4406,-5.0898,11.8049,18.6383,203.803,1
63.3379,28.1032,3.4176,0.169,0.0904,-7.5021,55.0795,5.6854,5.324,189.071,1
20.1827,12.2617,2.4735,0.5109,0.2874,-1.8615,8.5433,10.6587,40.1965,162.899,1
28.8237,23.2382,3.159,0.3447,0.1793,0.2173,10.791,12.9162,85.2559,42.3574,1
75.0843,19.3831,3.2955,0.234,0.1264,66.4779,64.2599,15.7327,1.2947,233.194,1
21.9208,16.679,2.4624,0.469,0.3121,28.2408,-11.2706,13.0344,11.79,223.683,1
51.6966,15.99,2.5224,0.3213,0.1697,-14.4579,-25.4308,-8.1007,11.3396,137.905,1
96.5408,37.4145,3.4348,0.1018,0.0564,106.233,57.73,-22.0443,9.0346,210.203,1
12.8462,11.4618,2.2,0.7319,0.3943,-15.1677,7.1055,-11.115,60.268,47.7054,1
56.2441,17.0859,2.9668,0.3184,0.1797,-50.2587,33.5526,-15.4309,6.436,292.449,1
59.975,26.4656,3.2067,0.2628,0.1687,-54.284,49.6809,-13.4335,13.157,287.1,1
95.6728,37.2822,3.1895,0.1849,0.0979,-50.5435,50.6607,-23.7846,6.4531,309.49,1
89.0326,33.6028,3.5079,0.209,0.1175,-48.8608,40.5458,-14.3732,1.1214,350.666,1
45.1147,16.6948,2.9652,0.3434,0.2118,29.5606,45.5756,-6.0603,12.2356,223.843,1
34.5434,10.6311,2.6985,0.4004,0.2272,48.8336,7.9539,5.2069,12.0162,151.214,1
78.9677,26.7325,3.7505,0.1648,0.0846,33.2475,85.4377,16.5118,3.1425,273.557,1
92.905,30.0241,3.3264,0.1174,0.0592,101.856,86.9284,-10.3705,6.665,208.486,1
21.1516,12.3907,2.2878,0.6495,0.4149,-11.4064,-15.6257,10.6124,21.755,100.137,1
23.3274,18.6652,2.736,0.3949,0.2819,8.2379,15.8766,-10.4746,37.3197,64.5903,1
85.0151,9.8589,2.3324,0.6744,0.4116,41.7041,85.8494,-10.7709,10.694,201.148,1
36.6822,21.2057,2.7308,0.2714,0.1422,37.6491,12.507,10.4837,9.2874,140.928,1
60.0859,26.5143,3.0941,0.2206,0.1139,-30.504,-46.7316,-13.9454,51.2616,63.3376,1
32.916,19.0942,2.7114,0.2332,0.1176,-14.5745,15.8859,8.3039,19.7462,161.263,1
35.725,12.8922,2.5944,0.3664,0.1845,-39.6245,17.4195,7.7751,5.079,215.597,1
83.195,20.9793,3.3075,0.2094,0.1278,25.8417,76.1369,11.5543,2.2045,242.233,1
17.8001,10.926,2.1673,0.5306,0.2687,0,0,2.386,90,194.898,1
31.9789,16.2532,2.6107,0.3407,0.1801,-25.5846,-11.0711,10.0324,15.3064,166.687,1
22.7867,10.9825,2.5315,0.5441,0.275,13.6017,19.0918,9.1667,2.559,131.612,1
21.0734,9.9977,2.301,0.61,0.3325,6.1894,-17.0944,-10.6673,37.679,115.687,1
39.8119,18.4857,2.8024,0.3357,0.1757,5.2233,26.7365,17.9261,21.457,267.51,1
