fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
12.976,10.3524,2.3865,0.7639,0.5236,12.3762,5.9192,4.0378,0.764,168.262,g
24.9766,15.7262,2.5635,0.5219,0.3538,20.7198,25.4249,14.3234,2.298,124.449,g
12.7102,11.6825,2.0314,0.7163,0.3767,15.4677,-7.5235,11.0733,58.6479,119.839,g
26.9596,13.9185,2.4609,0.4256,0.2439,-35.7192,-15.2021,-13.633,21.5562,194.285,g
31.9031,23.5254,2.8146,0.259,0.1341,-26.3318,-17.8449,13.4901,42.0116,113.319,g
23.2115,15.2788,2.6753,0.4794,0.265,-0.1323,-16.7925,-5.8932,16.4065,137.015,g
29.5677,12.788,2.5231,0.3868,0.2024,26.5064,16.0998,-8.7955,37.374,188.409,g
40.209,14.4996,2.6698,0.323,0.1679,40.2905,30.8791,-11.1815,8.449,160.781,g
26.9212,23.6803,2.846,0.2865,0.1504,36.2038,20.6749,10.8888,26.9893,144.937,g
68.0656,24.9571,3.2241,0.1689,0.0874,-80.3767,-33.9962,-15.6621,8.0874,257.71,g
22.2342,12.5906,2.2601,0.6044,0.3269,-16.6249,-10.6821,9.74,16.7407,182.889,g
84.5714,34.7437,3.547,0.258,0.1682,0.4641,56.3256,32.5867,3.551,330.714,g
38.9376,19.3007,2.9782,0.2492,0.1341,29.7394,28.2634,7.0968,15.1288,137.406,g
31.9332,26.6219,2.8645,0.3661,0.2029,17.7106,20.076,-11.752,49.979,85.3921,g
12.6396,11.7764,2.1973,0.7048,0.3778,15.8497,-9.0584,9.8825,61.162,140.647,g
19.8847,10.9625,2.3729,0.6737,0.4004,14.8261,18.6013,8.8835,24.9395,126.042,g
72.3558,25.2105,3.1028,0.3007,0.1898,1.5853,55.6873,18.2632,0.114,362.993,g
79.6635,31.8723,3.6422,0.1454,0.0765,-85.4564,72.0524,17.5956,1.735,245.075,g
18.8303,7.3273,2.1688,0.8,0.4576,4.3746,-9.5211,-2.2469,47.4858,218.691,g
20.9348,7.1192,2.2636,0.7084,0.3624,24.2608,10.0491,6.1052,0.9086,128.168,g
32.903,20.165,3.2621,0.3183,0.1687,10.8064,21.9136,-8.4777,12.2838,88.133,g
40.0276,31.8033,3.4876,0.1581,0.0822,20.6576,17.2156,-13.3205,19.335,153.969,g
26.8784,9.6646,2.3971,0.5772,0.3347,28.3946,23.2541,6.545,34.2142,145.562,g
18.1641,7.0722,2.2978,0.8463,0.471,6.8624,-9.8466,-4.7293,14.3451,175.339,g
51.4038,10.5155,2.74,0.3167,0.1665,-30.3021,30.738,-10.9315,4.989,240.089,g
25.9452,15.7109,2.57,0.4603,0.2921,32.1805,13.4379,-10.8505,24.248,238.538,g
74.1891,33.1618,3.7835,0.1386,0.0784,45.0609,73.5357,-10.6017,7.5825,176.805,g
49.6026,23.2749,3.0631,0.1902,0.0999,15.6043,-33.6197,5.6718,5.467,198.282,g
18.9958,12.3606,2.4074,0.5558,0.3307,-2.6603,11.7779,10.192,38.043,211.135,g
33.3849,21.6594,2.8062,0.3063,0.1727,-30.6733,-31.6129,-8.5806,22.353,243.839,g
48.8366,22.2845,2.9802,0.3192,0.2025,-62.0644,27.0951,5.1744,0.0805,278.888,g
20.0133,15.5455,2.5688,0.4615,0.2335,-22.7362,-18.3527,-7.6625,3.443,217.13,g
52.7057,20.4083,2.6469,0.4374,0.2785,-58.8942,-30.4432,18.615,2.228,282.408,g
76.5021,16.5627,2.9232,0.21,0.1116,78.7603,73.1186,-5.4465,15.8142,219.806,g
12.8393,11.4287,2.1599,0.7266,0.4118,15.102,-8.2459,-9.6686,5.316,146.025,g
17.4409,10.3517,2.3674,0.6352,0.4099,-0.0001,-0.3427,7.7081,35.9057,160.38,g
27.3505,12.6293,2.3212,0.4487,0.2315,21.1833,13.7308,8.0624,15.7217,170.12,g
27.0017,18.6292,2.7105,0.3603,0.1899,-4.236,13.4257,-15.8383,80.473,65.16,g
18.7575,12.8054,2.5085,0.5333,0.2775,16.7669,11.3436,-4.1454,24.632,71.7487,g
95.89,27.8548,3.2298,0.1844,0.1057,24.892,74.3167,1.8096,13.735,288.693,g
18.9447,7.4772,2.2082,0.7492,0.4675,0.9529,-5.6779,-3.7248,54.0587,137.721,g
34.4713,22.056,3.2102,0.2478,0.1316,12.1284,9.5699,-5.215,14.0804,133.505,g
24.2385,10.9437,2.4385,0.5173,0.3333,9.9459,21.3701,-5.7577,10.9363,178.879,g
45.4214,31.9009,3.5653,0.1711,0.0869,46.0041,40.5794,-17.8607,11.6075,165.603,g
13.4506,10.3067,2.2707,0.8043,0.4102,14.8402,3.1478,-11.882,45.195,151.186,g
61.5175,26.4775,3.3753,0.1572,0.0845,3.5699,40.0819,-15.5083,3.0791,211.047,g
28.6991,19.6079,2.6212,0.3469,0.1782,13.4919,23.5966,-11.1086,21.0958,158.988,g
34.9887,11.4697,2.5971,0.3717,0.196,-22.7245,16.4385,-6.6438,3.1813,136.173,g
20.4079,14.6465,2.4771,0.47,0.2717,1.1802,-9.7435,-6.8304,89.2364,103.368,g
21.3968,18.257,2.73,0.4302,0.2374,10.6799,11.0526,-12.82,85.5644,100.562,g
48.2117,17.2202,3.0063,0.2316,0.1217,7.9032,-22.4167,-11.2358,4.4309,205.195,g
61.4065,23.6761,3.2221,0.2255,0.1244,5.489,58.0511,13.3581,8.6684,173.19,g
68.2261,35.264,2.6522,0.4053,0.2372,-48.6004,20.9658,31.5966,54.509,175.194,g
32.9306,9.7889,2.6096,0.4668,0.2666,-4.2596,27.1243,6.4373,14.345,147.302,g
35.907,11.9374,2.4624,0.4517,0.2569,10.266,-23.7556,-10.2833,4.122,192.917,g
18.3336,7.463,2.3086,0.7813,0.4988,-1.9915,6.0627,-2.3334,13.7506,133.609,g
27.5407,10.3456,2.3865,0.5462,0.3018,-21.8298,17.1192,8.6005,34.6822,204.302,g
42.1685,32.0539,3.2265,0.1621,0.0893,-5.8709,25.6648,24.3848,33.8695,114.013,g
24.7203,17.6581,2.5763,0.313,0.1578,11.0237,15.4106,11.8772,12.9366,58.6703,g
71.4573,13.4302,2.6848,0.3678,0.2345,-66.499,54.8724,10.549,6.0914,295.249,g
53.6832,18.8762,2.8048,0.3777,0.1904,-33.6288,-22.3987,14.2476,0.803,295.812,g
13.0893,11.0311,2.1222,0.7623,0.4113,-14.7038,4.5016,-11.6194,9.8482,106.086,g
34.4576,15.5033,2.6618,0.2941,0.1514,26.7966,19.7658,-8.7048,20.2125,209.434,g
24.361,8.5251,2.4273,0.6056,0.4355,11.5483,13.4705,3.6768,27.0267,149.495,g
34.1746,17.1788,2.485,0.3797,0.1948,17.4784,23.6221,12.934,0.9739,183.961,g
59.0364,30.4244,2.943,0.3615,0.2047,-55.7689,-20.8304,6.5899,12.026,306.025,g
30.7934,12.3864,2.7131,0.3562,0.1926,42.1548,14.3274,-10.6237,5.0435,207.784,g
28.7571,22.8786,3.0147,0.2832,0.1542,-8.4752,8.9526,-17.8463,51.789,65.7509,g
46.9069,29.0897,3.2857,0.2212,0.1339,44.0204,42.1635,15.7643,4.1101,95.3127,g
27.8007,16.2842,2.5472,0.383,0.2028,17.7516,22.6666,10.4829,23.006,241.939,g
82.365,24.7185,3.3093,0.2276,0.1391,-19.094,70.2975,13.3771,4.035,322.492,g
22.3819,12.1737,2.4976,0.4833,0.2655,26.8109,14.3834,-10.9352,6.24,117.447,g
18.4901,14.4091,2.5017,0.5795,0.3543,17.8822,18.6212,2.3384,5.515,184.565,g
12.9053,11.1999,2.0986,0.7251,0.4422,-14.4873,7.9081,5.4565,47.135,126.963,g
23.2204,0.0038,2.1287,0.7807,0.4201,-23.9774,-16.5585,-0.0001,74.3282,188.887,g
36.2652,16.2752,2.6803,0.2651,0.1347,-1.7525,-15.3032,10.9965,5.0774,134.804,g
32.0521,22.1564,2.6325,0.4033,0.2622,-27.7357,17.8166,-16.0911,70.3212,6.6852,g
22.9167,21.4114,2.4983,0.5175,0.373,15.1277,21.925,15.5626,42.6266,181.747,g
57.6389,19.9578,2.9183,0.3186,0.1623,34.1966,59.3038,18.4333,0.619,113.551,g
27.866,13.812,2.5484,0.3989,0.2136,-16.6108,13.4421,-5.3983,20.874,166.633,g
45.5298,24.456,3.2177,0.1926,0.1142,-3.7433,-28.9219,-12.2948,5.7152,212.955,g
48.4646,21.1239,3.2146,0.2508,0.1412,28.3303,43.5391,8.5129,13.183,270.749,g
26.4583,11.1234,2.4624,0.4724,0.2466,35.6951,10.9173,4.2376,3.3458,172.89,g
99.7739,25.7452,3.5619,0.1722,0.1063,-71.8962,85.6814,12.2509,0.447,289.77,g
18.8638,7.0231,2.3043,0.8337,0.4194,-7.5519,12.3037,-2.664,50.3182,167.844,g
21.268,6.8651,2.1189,0.73,0.4221,-22.2155,-13.5124,6.2884,12.8928,109.644,g
21.9585,16.0732,2.5563,0.4444,0.2375,6.9527,8.9352,-7.7108,19.662,220.263,g
24.1449,17.1047,2.6021,0.385,0.2062,32.0857,15.5108,-10.4905,35.5329,132.382,g
92.3205,31.3727,3.0948,0.1704,0.0993,96.7367,-55.23,-17.7369,2.0919,246.786,g
42.6144,13.8215,2.6781,0.4008,0.2214,14.9679,41.5894,4.334,17.82,212.616,g
20.5478,7.245,2.1319,0.7085,0.3727,-1.3137,8.2376,5.8224,66.4659,59.8076,g
21.6779,11.9886,2.4257,0.5553,0.3133,0.9616,-6.9223,-7.1028,17.768,79.6969,g
63.2871,15.1315,2.7451,0.3453,0.1844,-19.512,-54.7983,12.4676,10.81,197.131,g
35.3463,17.0601,3.0523,0.3316,0.184,-23.1575,10.4458,-5.8566,7.6086,216.975,g
24.9637,19.8953,2.5605,0.3769,0.205,-12.0593,-19.5945,4.4835,3.412,164.139,g
83.9166,20.296,2.836,0.2918,0.1597,80.6544,62.7348,20.6297,2.3494,230.46,g
13.2215,9.8806,2.2589,0.8154,0.5262,-12.2354,-8.2297,-10.7199,68.3213,164.001,g
36.6884,13.5799,2.7478,0.4164,0.2207,34.238,32.0205,7.2013,9.283,162.298,g
85.8375,28.1022,3.3598,0.1153,0.0583,-36.1162,-36.8489,15.3542,2.5365,250.302,g
27.9558,12.6356,2.3738,0.5032,0.2854,20.4323,9.3493,9.0105,28.2901,154.563,g
69.399,10.8157,2.8136,0.427,0.2527,68.4614,63.9922,-7.2771,6.251,251.259,g
90.5754,27.0612,3.8492,0.1609,0.0823,64.8538,84.0906,16.3896,0.012,291.331,g
31.1721,16.9447,2.8089,0.2981,0.1561,33.1836,9.5701,-6.909,46.111,59.6816,g
12.9925,10.8812,2.2799,0.7507,0.4698,13.7373,-5.8894,-8.2227,13.0028,180.114,g
20.3131,14.9422,2.3838,0.4463,0.2624,0.4564,-6.377,-3.9695,37.287,230.014,g
64.2085,33.2754,3.5144,0.1575,0.0794,-4.0258,31.0346,-29.3788,13.8747,183.081,g
98.6144,32.5417,3.4926,0.203,0.1076,-28.7309,69.058,16.8049,0.7895,332.552,g
37.2778,22.6126,2.847,0.2432,0.1458,17.5744,8.2563,14.9139,8.195,95.0646,g
19.5014,12.4493,2.3531,0.5322,0.2993,3.1483,-12.526,-10.1548,27.644,214.814,g
17.4438,10.9177,2.1959,0.586,0.3408,-1.1321,6.014,-6.5272,17.8368,53.7308,g
25.4223,0.0038,2.1383,0.72,0.3818,-28.6911,-11.0853,0,26.188,235.482,g
59.489,14.529,2.841,0.3071,0.1637,11.995,54.2408,-2.8687,1.534,228.377,g
59.0802,25.7911,2.9457,0.2538,0.1422,-38.3612,50.5402,-17.1036,1.0501,290.778,g
34.2513,17.3507,2.7202,0.2762,0.1514,-16.3295,-18.29,11.951,4.939,238.184,g
25.7782,11.2053,2.5099,0.5595,0.3725,4.6601,21.0159,-10.127,8.288,123.181,g
22.0396,16.2619,2.5575,0.5097,0.3144,8.6338,18.1957,14.5208,31.06,230.924,g
42.2218,16.7086,2.6459,0.4,0.2362,36.4684,37.3177,6.702,4.972,186.202,g
20.4962,7.2066,2.1089,0.7315,0.3696,-2.7703,10.5577,-5.7447,58.679,137.123,g
20.1958,7.2301,2.1287,0.7509,0.3829,3.5491,-11.1057,-5.4224,17.9072,137.714,g
79.5573,32.6225,3.0504,0.2609,0.1527,56.9289,54.3854,-21.4948,1.0618,346.224,g
74.5183,27.013,3.5529,0.1414,0.0785,74.8848,60.4785,15.5787,0.038,212.207,g
61.8236,24.113,3.065,0.2695,0.1545,-47.9552,33.6217,3.8995,5.6814,278.24,g
90.4744,34.7523,3.7861,0.1859,0.1113,24.1058,52.5415,-24.8199,2.281,364.284,g
81.2583,35.44,3.6259,0.2305,0.1206,41.0171,-41.4465,-26.1509,0.5417,371.477,g
39.9972,18.2776,3.0765,0.2784,0.1572,35.5163,36.3041,10.3638,0.851,261.951,g
17.2538,10.5402,2.4564,0.6748,0.3444,20.7148,10.6371,7.1082,2.559,124.563,g
18.896,16.4508,2.3979,0.472,0.238,-0.8948,8.9047,5.9287,29.859,221.867,g
26.1952,9.555,2.3589,0.4945,0.256,-10.014,12.4124,6.4945,2.396,228.289,g
19.8549,16.1493,2.5441,0.4771,0.2843,17.9082,16.4779,3.4476,20.711,154.233,g
21.0856,12.1771,2.3901,0.4847,0.2505,0.2602,-10.1415,-10.0102,4.209,179.37,g
46.2801,16.3144,2.8979,0.2745,0.1575,-25.6625,-23.6669,8.8249,50.944,61.9598,g
33.6576,20.2021,2.9741,0.31,0.1714,19.6629,22.3707,7.786,16.8909,200.203,g
80.3034,33.2955,3.5595,0.1748,0.0942,-57.4312,62.086,17.8903,2.6827,304.529,g
73.3377,18.7266,2.4425,0.4729,0.2473,-48.0218,-70.5328,-15.5585,1.0184,226.93,g
76.0253,23.9572,3.3429,0.1476,0.0797,31.9276,67.4804,11.7125,12.8978,187.64,g
24.536,10.2893,2.4541,0.4569,0.2302,-19.2405,18.7479,-5.465,21.592,139.076,g
34.1051,19.3005,2.7649,0.3625,0.1967,17.0549,32.6086,-14.6188,40.152,156.488,g
83.6943,33.9954,3.6327,0.1253,0.07,48.2353,67.6436,-22.188,7.9368,258.032,g
28.7802,15.2527,2.3927,0.4251,0.2247,29.8074,18.1433,-10.5433,21.3396,164.68,g
44.9509,13.3194,2.3375,0.4506,0.2322,-53.707,24.8832,-7.8562,34.735,255.903,g
30.3022,10.9742,2.3627,0.5813,0.3883,24.0996,25.7268,10.2649,36.929,249.363,g
42.6868,19.2865,3.071,0.2607,0.138,17.4673,41.7046,10.7413,4.8021,234.337,g
61.9873,32.6745,3.525,0.1809,0.0909,38.66,65.0219,-26.7645,3.783,205.094,g
58.3208,25.9922,3.1836,0.2333,0.1484,-57.0671,32.3796,14.3932,3.4996,304.331,g
80.5656,32.5623,3.5804,0.1645,0.0932,56.3687,72.6531,26.397,0.3452,266.336,g
19.2987,7.4549,2.0774,0.7364,0.4477,-0.7668,5.6973,-4.4063,2.182,129.426,g
62.7766,29.9104,3.3331,0.2475,0.1261,-33.9065,57.5848,23.771,9.9144,323.094,g
26.2348,13.4231,2.3355,0.5127,0.3025,11.3928,14.849,13.3223,14.1872,238.223,g
79.196,15.4942,2.8319,0.3623,0.2202,-23.6238,50.0443,-17.1367,7.135,316.098,g
12.9774,11.0775,2.1945,0.7476,0.4441,-14.3096,6.7507,9.7284,68.4457,212.57,g
30.2259,15.854,2.7756,0.3353,0.1819,-2.8406,-7.6128,8.1954,24.878,129.45,g
12.6531,9.2325,2.2368,0.8232,0.6174,9.9375,10.0252,-7.3446,26.61,205.79,g
80.2192,25.8956,3.4586,0.24,0.147,-46.6524,68.0245,18.4844,0.146,315.008,g
21.5368,6.9542,2.055,0.6872,0.348,-25.7641,-5.2793,6.4756,5.554,209.005,g
129.232,32.686,3.513,0.1323,0.0714,100.113,132.099,6.7363,6.204,208.132,g
24.2392,10.8729,2.5308,0.5184,0.3108,3.8759,20.8131,8.0599,13.001,120.317,g
22.6104,14.7849,2.6613,0.4537,0.2475,17.2177,13.674,9.3899,3.154,120.967,g
40.1304,18.5129,2.8041,0.2527,0.1609,16.2275,20.2096,13.633,13.0774,224.166,g
79.2728,14.843,2.6618,0.2723,0.1383,87.9695,76.2804,-11.1655,12.424,248.13,g
27.3516,12.9017,2.4829,0.4178,0.2484,5.299,20.8106,-8.3683,3.4856,188.041,g
45.2961,15.706,2.6459,0.3096,0.1616,46.9584,35.5583,-8.8174,16.594,116.39,g
33.0182,13.2977,2.4843,0.482,0.2475,16.9823,18.6423,7.6962,31.8921,185.176,g
37.9953,17.6303,2.5916,0.356,0.2318,43.0104,27.3013,-14.3472,10.0049,223.025,g
24.7047,16.3884,2.5079,0.4193,0.2127,18.8452,15.1029,8.7936,18.579,131.593,g
16.0114,11.5852,2.3181,0.6202,0.387,-0.0002,-0.6218,7.5023,6.335,156.843,g
46.1458,21.7687,2.9673,0.2243,0.1396,42.2594,13.6455,11.9598,7.915,229.198,g
21.8569,10.9246,2.4433,0.5838,0.3874,6.0597,18.4043,8.7412,17.8472,60.3879,g
13.1683,10.8664,2.1804,0.7723,0.4191,-14.5603,3.1062,11.6716,7.8457,196.079,g
13.3605,10.5168,2.1833,0.7934,0.4033,14.8849,2.5413,-11.8987,43.485,230.569,g
30.1632,22.9526,2.8594,0.322,0.1748,-1.6146,11.598,-20.8636,87.2246,63.4176,g
27.4167,20.3066,2.5786,0.3193,0.1675,-6.79,13.8562,-12.4444,3.5901,209.954,g
59.4329,22.405,3.0156,0.2364,0.1259,-85.1763,31.3646,17.3637,9.664,255.202,g
23.7906,14.0915,2.4409,0.5036,0.3388,10.8068,18.5803,10.2987,0.137,62.058,g
29.1755,23.2356,2.9664,0.2788,0.1745,2.0567,16.8998,-6.5657,34.4518,100.674,g
12.8539,11.4698,2.1717,0.734,0.3805,15.1205,-5.57,-11.5824,81.2444,126.504,g
98.4961,27.8934,3.6768,0.1526,0.0799,-37.6375,70.6578,-15.8733,3.663,291.545,g
32.8734,19.5686,2.8831,0.3063,0.18,12.5519,20.3134,9.6089,7.6229,163.69,g
23.4405,12.4016,2.7059,0.4902,0.249,17.3864,17.003,-6.9224,34.4836,153.35,g
37.7815,19.2263,2.9172,0.2492,0.147,39.0087,-17.6336,8.2197,2.705,194.672,g
23.7252,12.741,2.243,0.5657,0.3229,-27.4324,-11.576,4.3727,1.7,139.584,g
51.903,14.2416,2.9209,0.2448,0.135,-10.8966,-12.2255,6.8359,7.684,184.278,g
29.0609,26.1111,2.8993,0.2547,0.1494,2.9357,7.5591,2.1195,34.427,83.4442,g
39.9975,25.3932,3.268,0.1991,0.1001,-0.233,27.034,14.3708,13.039,109.174,g
87.0313,19.2844,2.7156,0.2676,0.1415,-77.3931,-38.9557,12.3828,4.282,211.088,g
12.6161,11.8178,2.3551,0.7064,0.3642,15.54,-7.2472,11.1629,65.013,198.666,g
77.3134,18.7524,2.9337,0.2784,0.1485,-39.9458,50.693,12.1689,5.8814,286.516,g
115.325,57.1397,3.3983,0.1467,0.0937,-37.6078,-79.5937,53.4387,4.588,303.806,g
36.9368,24.6979,3.0667,0.2341,0.1282,2.0874,-20.8241,19.1646,2.4152,158.046,g
108.6,51.6088,4.3048,0.0621,0.0325,-23.3234,82.0186,26.2819,0.013,291.739,g
98.8696,26.9624,3.5334,0.2726,0.177,-14.1871,46.837,23.6327,0.812,347.069,g
12.659,11.7579,2.0512,0.7111,0.3689,-15.4934,7.2461,11.1791,67.1488,234.242,g
19.6663,6.9833,2.1889,0.8091,0.4369,20.0726,13.8156,4.4315,21.319,109.869,g
74.6311,33.7836,3.1666,0.1417,0.0787,3.0918,-76.354,-14.3951,28.3058,78.5164,g
52.2833,22.7504,3.1402,0.2085,0.109,25.9663,42.9534,-18.7999,6.254,263.367,g
55.5478,18.9378,3.2303,0.2124,0.1068,26.7672,45.8484,7.1053,5.806,235.644,g
103.02,23.7979,3.0045,0.2138,0.1331,-144.265,83.1531,-16.6329,8.6009,199.15,g
25.3507,13.9983,2.5428,0.4585,0.265,14.9816,19.0347,11.9599,31.836,126.678,g
51.6081,19.4357,2.5465,0.375,0.2031,-74.2542,37.6783,14.5263,0.391,286.53,g
24.6574,16.1922,2.6335,0.4884,0.2477,31.2145,19.942,-15.8012,17.585,210.839,g
68.2986,29.9533,3.1211,0.1854,0.1192,21.7916,45.2664,-19.5088,3.5619,230.053,g
12.9833,11.1402,2.07,0.7489,0.4298,14.5524,-6.5901,10.5866,37.207,239.781,g
69.6783,12.7037,2.6675,0.3183,0.1839,-38.7109,-58.8637,8.6389,9.78,205.687,g
28.1836,21.694,2.7105,0.3856,0.2113,16.1311,22.3198,17.4113,45.4106,207.581,g
64.0384,24.0484,3.0235,0.2094,0.1066,96.257,39.7313,9.6702,1.8696,251.885,g
21.1907,11.2333,2.3945,0.5605,0.2883,-11.7082,-19.2387,-9.239,2.0243,145.642,g
23.2615,13.518,2.3294,0.4778,0.2553,22.0703,15.0383,-7.2072,44.127,106.503,g
92.2265,26.4529,2.9077,0.1719,0.0872,-120.69,80.8701,-11.3944,5.0667,220.885,g
36.2372,17.3551,2.9809,0.2654,0.1353,46.5544,12.1443,-6.1966,6.444,166.948,g
74.6747,28.4448,3.4853,0.2591,0.1369,5.2521,44.7523,-22.4372,2.829,335.948,g
35.725,12.8922,2.5944,0.3664,0.1845,-39.6245,17.4195,7.7751,5.079,215.597,g
39.6726,28.4649,3.2351,0.1769,0.0934,-5.5783,-22.4135,-19.7204,7.553,154.431,g
50.9098,21.7903,3.476,0.2069,0.1051,-9.7378,30.1218,14.1587,7.0487,199.564,g
56.542,46.8944,3.1996,0.2229,0.1127,-78.345,51.2526,61.6314,24.289,279.467,g
27.651,20.0275,2.8222,0.2696,0.1348,13.9912,12.4708,-9.64,23.851,71.6871,g
92.3287,33.9942,3.8473,0.1494,0.0782,-54.5674,67.4872,18.6972,1.5216,329.357,g
100.012,44.7902,4.1322,0.0884,0.0453,43.2948,89.1063,-26.9751,3.081,252.784,g
74.2393,23.5248,3.2633,0.1603,0.0837,12.1422,68.1582,14.9842,3.5078,165.9,g
13.2223,10.4581,2.2028,0.79,0.4734,13.4848,5.5312,11.0877,48.129,165.201,g
33.7977,20.0272,2.9133,0.3162,0.1667,23.7078,-24.1045,9.9646,14.0395,54.0099,g
51.264,22.1306,3.2543,0.2283,0.115,0.0501,44.5544,12.1678,10.649,198.327,g
43.351,17.7081,2.9287,0.3477,0.221,37.3736,31.5782,-12.4757,20.664,140.19,g
49.2676,22.2474,3.1854,0.278,0.1504,25.538,47.5608,-9.1138,0.0549,234.989,g
30.7238,26.8029,2.9727,0.2694,0.156,3.6902,22.0893,-16.9203,22.799,66.2526,g
31.966,15.1393,2.5635,0.3552,0.209,1.3463,-16.7435,-10.7755,10.655,169.87,g
25.2228,13.6075,2.3738,0.4989,0.2939,-12.181,-12.8844,11.3032,66.649,78.9436,g
43.5086,19.5924,2.6385,0.2966,0.1782,42.6894,30.078,16.0214,14.6597,183.362,g
19.6738,7.4183,2.1446,0.7168,0.4265,0.2174,-3.992,-4.9487,40.871,240.006,g
94.9244,29.6092,2.995,0.3328,0.1998,-62.8822,58.973,-30.1159,1.23,321.891,g
19.021,7.4598,2.1383,0.7564,0.4618,1.5639,-6.8371,-3.833,14.441,190.721,g
42.0042,20.9915,3.1136,0.271,0.1474,-59.8072,18.9253,-6.2432,7.672,268.331,g
26.6552,19.372,2.8017,0.3899,0.2013,37.8216,12.9495,-15.7926,19.8988,203.361,g
45.5838,18.8041,3.1745,0.2329,0.1275,38.8147,34.6809,-10.3056,10.3511,168.249,g
19.6808,11.6456,2.301,0.61,0.3525,-11.4491,-19.2358,-5.561,12.9151,188.061,g
23.2114,18.431,2.7466,0.414,0.2195,22.8049,22.652,11.7008,2.8462,51.4993,g
63.9201,26.6873,3.7525,0.1908,0.1097,-66.1234,39.0716,13.4314,0.035,263.59,g
65.4261,21.4481,2.6924,0.2782,0.1472,-82.6774,50.6903,-10.2465,8.129,254.745,g
30.4685,16.3666,2.6875,0.3717,0.2043,44.8953,-17.1426,-11.3139,21.0153,225.666,g
31.3363,10.0005,2.4456,0.4839,0.2634,-18.2729,-24.6263,6.8461,10.025,138.553,g
20.7757,10.0606,2.2201,0.5964,0.3524,5.4293,-16.4601,10.1672,0.513,172.443,g
48.163,19.9739,2.617,0.3116,0.163,-29.3333,-47.5995,-5.3118,71.3754,204.702,g
154.646,40.1924,3.4518,0.159,0.0839,140.904,116.453,-18.5268,4.0716,217.376,g
18.8412,7.4896,2.1599,0.7405,0.474,0.2135,-3.3562,3.5175,45.2279,73.717,g
12.9782,11.1038,2.2467,0.7479,0.4391,-14.4023,6.747,-10.0441,0.131,64.9302,g
69.0975,27.2206,3.5674,0.1725,0.0946,49.8977,67.3895,-19.3862,1.7409,276.499,g
115.666,57.3144,4.3656,0.0568,0.0291,-77.6791,83.084,28.5217,6.803,263.303,g
41.4947,23.9692,3.5532,0.2126,0.109,-2.2167,11.9584,11.5529,5.0887,185.47,g
47.3598,17.2387,3.0781,0.2673,0.1449,-40.3492,-26.4639,-7.8437,3.1134,229.38,g
43.3018,17.2311,2.8182,0.4088,0.215,-51.942,14.8688,-16.2524,30.1483,192.601,g
28.7016,12.8039,2.5045,0.3599,0.1862,-13.8537,-10.5429,5.9434,0.8,212.516,g
18.5099,12.7852,2.3775,0.5199,0.3082,0.021,-5.8835,8.9043,71.9926,226.582,g
22.7264,13.0514,2.2889,0.4422,0.2339,1.4197,-10.9322,-5.6139,25.33,90.935,g
74.3456,37.459,3.2412,0.1521,0.0801,59.8813,83.1157,-21.7603,31.553,211.97,g
31.9789,16.2532,2.6107,0.3407,0.1801,-25.5846,-11.0711,10.0324,15.3064,166.687,g
29.8615,19.2602,2.769,0.3217,0.2136,7.2087,-17.2622,-8.3895,63.944,56.519,g
33.7694,21.3139,2.9696,0.2971,0.1764,-24.1567,-25.1065,11.3852,18.9,130.031,g
27.8148,24.776,2.6955,0.3266,0.2006,3.3312,-13.5718,12.8607,2.348,182.969,g
13.1944,10.5738,2.1351,0.7839,0.4652,-13.6734,-4.6234,-11.0806,39.912,121.681,g
20.4624,7.0807,2.0881,0.7592,0.4041,22.0253,12.8465,-5.647,25.2239,107.286,g
51.115,18.5114,2.752,0.2159,0.1142,8.1215,-25.515,-12.2658,21.9356,123.759,g
13.123,10.9616,2.1569,0.7666,0.4146,14.6416,-4.0114,11.6445,88.1516,98.8626,g
24.1742,18.2276,2.5397,0.329,0.1659,38.9289,-9.7752,-14.8145,86.932,62.1077,g
68.222,13.291,2.8179,0.3513,0.2137,54.4541,66.8235,-9.323,8.2019,240.263,g
19.6229,18.7334,2.5179,0.349,0.1745,16.3392,11.422,8.841,10.1102,76.8999,g
19.7969,7.3536,2.0952,0.747,0.4137,-2.4223,9.1781,-5.0206,77.4,195.272,g
53.0403,13.8821,2.8159,0.4125,0.2987,41.2841,47.6989,11.2755,10.1148,237.736,g
60.2849,25.111,2.9967,0.261,0.1345,39.895,54.4551,18.4105,0.681,309.9,g
13.0775,10.5476,2.1746,0.7759,0.4916,-13.127,-4.5051,9.7143,83.5804,126.962,g
19.5841,12.9099,2.5581,0.5062,0.2891,-14.2997,-12.6451,-5.675,10.7079,142.077,g
33.2024,11.131,2.4158,0.3263,0.167,1.6365,21.2037,-4.1333,29.908,114.702,g
21.2638,12.3586,2.2613,0.4822,0.2603,-27.5488,-10.1312,-10.1887,10.85,158.968,g
27.979,11.4756,2.5353,0.4169,0.2085,39.4151,6.6349,5.2675,13.894,194.725,g
48.5814,15.7596,3.0336,0.3276,0.1772,41.9293,48.3135,9.3497,9.4002,266.12,g
63.2845,24.5762,3.0772,0.2403,0.1352,-58.2713,37.2536,13.6825,4.104,278.338,g
12.7537,11.6192,2.2999,0.7218,0.3784,15.3379,-6.9668,11.2703,80.0642,47.017,g
